Rndrng_NPI,Rndrng_Prvdr_Last_Org_Name,Rndrng_Prvdr_First_Name,Rndrng_Prvdr_City,Rndrng_Prvdr_State_Abrvtn,Rndrng_Prvdr_Zip5,Rndrng_Prvdr_RUCA,Rndrng_Prvdr_Type,HCPCS_Cd,HCPCS_Desc,Place_Of_Srvc,Tot_Benes,Tot_Srvcs,Tot_Bene_Day_Srvcs,Avg_Sbmtd_Chrg,Avg_Mdcr_Alowd_Amt,Avg_Mdcr_Pymt_Amt,Avg_Mdcr_Stdzd_Amt
1407821622,Wittig,Elizabeth,Frackville,PA,17931,4,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,16,18.0,18,95.0,41.048333333,30.789444444,35.815
1407821689,Ganger,Daniel,Chicago,IL,60611,1,Gastroenterology,99442,"Telephone medical discussion with physician, 11-20 minutes",F,33,34.0,34,175.0,71.307352941,49.112647059,45.277352941
1407821689,Ganger,Daniel,Chicago,IL,60611,1,Gastroenterology,99443,"Telephone medical discussion with physician, 21-30 minutes",F,17,18.0,18,250.0,100.84611111,81.097777778,78.677222222
1407822349,Kim,Susan,Naperville,IL,60540,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,11,11.0,11,179.0,93.196363636,60.327272727,58.875454545
1407822927,Khokhar,Anwar,Baltimore,MD,21201,1,Gastroenterology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,15,24.0,24,135.0,134.145,98.183333333,93.270833333
1407823099,Matthews,Scott,Decatur,AL,35601,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,15,15.0,15,100.0,66.072,29.88,51.168666667
1407823875,Chertow,Glenn,Stanford,CA,94305,1,Nephrology,Q3014,Telehealth originating site facility fee,O,15,19.0,19,51.684210526,27.387368421,22.157894737,21.914736842
1407824089,Scruggs,James,Wheaton,IL,60187,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,55,62.0,62,179.0,95.261612903,64.879032258,61.43483871
1407824089,Scruggs,James,Wheaton,IL,60187,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,47,54.0,54,179.0,134.81148148,98.071481481,92.649074074
1407824097,Ricotta,Joseph,Delray Beach,FL,33445,1,Vascular Surgery,99443,"Telephone medical discussion with physician, 21-30 minutes",O,16,18.0,18,282.0,131.86055556,105.18055556,101.75
1407824816,Kourany,Michael,Indianapolis,IN,46290,1,Interventional Cardiology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,11.0,11,150.0,121.51272727,89.83,94.533636364
1407827462,Burchell,Randall,Saratoga Springs,NY,12866,1.1,Family Practice,99441,"Telephone medical discussion with physician, 5-10 minutes",O,29,30.0,30,196.0,35.11,3.7336666667,4.4953333333
1407827538,Baptista,Veronica,Medford,MA,2155,1,Gastroenterology,99443,"Telephone medical discussion with physician, 21-30 minutes",F,11,11.0,11,208.0,107.01727273,54.325454545,49.375454545
1407827660,Darwin,Amy,Chico,CA,95926,1,Family Practice,99443,"Telephone medical discussion with physician, 21-30 minutes",O,12,13.0,13,345.0,133.38384615,108.69153846,103.69692308
1407827868,Mclaughlin,Kay,Saint Johns,MI,48879,2,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,21.0,21,123.76190476,85.037619048,41.396190476,46.354761905
1407828056,Wheless,James,Concord,NC,28025,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,19,19.0,19,133.0,53.232631579,35.414210526,37.947894737
1407828056,Wheless,James,Concord,NC,28025,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,11,11.0,11,215.0,88.198181818,52.998181818,55.242727273
1407828254,Mcneil,John,Silver Spring,MD,20906,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,82,96.0,96,98.93,65.96875,51.476458333,43.352395833
1407828254,Mcneil,John,Silver Spring,MD,20906,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,45,57.0,57,160.04,106.06210526,78.628421053,66.064385965
1407829831,Williams,Gayle,Leechburg,PA,15656,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,15,15.0,15,266.66666667,67.236666667,39.444,59.224666667
1407830375,Jain,Anudh,Orlando,FL,32804,1,Radiation Oncology,99442,"Telephone medical discussion with physician, 11-20 minutes",F,21,25.0,25,169.24,67.1112,46.9228,46.0644
1407830375,Jain,Anudh,Orlando,FL,32804,1,Radiation Oncology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,15,15.0,15,272.0,90.464,67.562666667,67.192
1407830565,Sedighi,Abdollah,Orchard Park,NY,14127,1,Cardiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,12,25.0,25,337.3,213.6228,159.0964,157.3452
1407830847,Goldstein,James,Royal Oak,MI,48073,1,Cardiology,99442,"Telephone medical discussion with physician, 11-20 minutes",F,16,16.0,16,190.0,68.985625,37.615,35.881875
1407830847,Goldstein,James,Royal Oak,MI,48073,1,Cardiology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,22,26.0,26,190.0,69.031153846,45.793846154,63.403461538
1407830847,Goldstein,James,Royal Oak,MI,48073,1,Cardiology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,11.0,11,269.0,99.923636364,79.633636364,101.75
1407831498,Ikeman,Robert,Sarasota,FL,34239,1,Rheumatology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,14,14.0,14,150.0,85.403571429,55.451428571,59.996428571
1407831662,Ransibrahmanakul,Kanat,Folsom,CA,95630,1,Gastroenterology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,37,38.0,38,190.0,95.628421053,72.459473684,68.115789474
1407831662,Ransibrahmanakul,Kanat,Folsom,CA,95630,1,Gastroenterology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,127,157.0,157,275.0,135.10617834,98.408980892,92.571401274
1407831985,Tyson,Jane,Germantown,TN,38138,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,47,54.0,54,50.0,44.59,29.041481481,31.472592593
1407832082,Gianakopoulos,George,Columbus,OH,43214,1,Infectious Disease,99442,"Telephone medical discussion with physician, 11-20 minutes",O,27,37.0,37,126.0,88.291891892,66.040540541,67.399459459
1407832694,Rodriguez,Vicente,Fort Wayne,IN,46804,1,Pulmonary Disease,99442,"Telephone medical discussion with physician, 11-20 minutes",O,14,14.0,14,95.0,84.840714286,67.700714286,71.89
1407832694,Rodriguez,Vicente,Fort Wayne,IN,46804,1,Pulmonary Disease,99443,"Telephone medical discussion with physician, 21-30 minutes",O,15,16.0,16,137.0,120.938125,78.364375,84.16
1407832868,Gosman,Razvan,Roseburg,OR,97471,4,Pulmonary Disease,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,11.0,11,125.0,124.72181818,85.711818182,88.050909091
1407833106,Sandoval,Sybil,Avon,CT,6001,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,17,22.0,22,229.54545455,97.034090909,71.161363636,66.178636364
1407833841,Bartlett,John,St Louis Park,MN,55416,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,22,26.0,26,173.0,126.52038462,89.147692308,90.225384615
1407833965,Samaha,Joseph,Germantown,TN,38138,1,Interventional Cardiology,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,20,123.0,123,72.0,15.784552846,11.817235772,11.509837398
1407835275,Harward,Mary,Orange,CA,92868,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,19,19.0,19,125.0,62.36,47.132105263,42.157894737
1407835275,Harward,Mary,Orange,CA,92868,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,45,64.0,64,150.0,100.13046875,63.21984375,56.91234375
1407835275,Harward,Mary,Orange,CA,92868,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,22,26.0,26,175.0,141.31115385,80.342692308,71.865
1407835929,Gray,Stacey,Boston,MA,2114,1,Otolaryngology,99443,"Telephone medical discussion with physician, 21-30 minutes",F,99,101.0,101,397.23762376,106.61613861,71.951089109,65.534950495
1407836158,Shivprasad,Mini,Gainesville,GA,30501,1,Geriatric Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,23.0,23,190.0,85.880869565,61.923913043,65.583043478
1407836703,Wenrich,Rodney,Salisbury,MD,21804,1,Internal Medicine,99453,"Remote monitoring of physiologic parameters, initial set-up and patient education on use of equipment",O,15,15.0,15,59.0,12.77,9.0833333333,15.168666667
1407836703,Wenrich,Rodney,Salisbury,MD,21804,1,Internal Medicine,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,12,35.0,35,147.0,50.71,40.4,39.34
1407837537,Hatahet,Yasir,Fond Du Lac,WI,54935,1,Pulmonary Disease,99442,"Telephone medical discussion with physician, 11-20 minutes",O,25,27.0,27,227.0,87.181851852,54.31962963,56.943333333
1407837537,Hatahet,Yasir,Fond Du Lac,WI,54935,1,Pulmonary Disease,99443,"Telephone medical discussion with physician, 21-30 minutes",O,32,38.0,38,323.0,123.56157895,87.747894737,90.97
1407837651,Kornack,Fulton,Jamaica Plain,MA,2130,1,Orthopedic Surgery,99443,"Telephone medical discussion with physician, 21-30 minutes",O,18,20.0,20,425.0,142.813,98.3355,87.6005
1407837891,Simpson,Mark,Hixson,TN,37343,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,42,79.0,79,100.0,60.550886076,40.990759494,66.264810127
1407838170,Gerboth,Gregory,Anchorage,AK,99508,1,Pulmonary Disease,99442,"Telephone medical discussion with physician, 11-20 minutes",O,137,172.0,172,327.0,117.21639535,85.135290698,65.035988372
1407838170,Gerboth,Gregory,Anchorage,AK,99508,1,Pulmonary Disease,99443,"Telephone medical discussion with physician, 21-30 minutes",O,37,41.0,41,474.0,168.90682927,121.84560976,90.840731707
1407838188,Godiwala,Sunita,Holden,MA,1520,1,Internal Medicine,G2012,"Brief communication technology-based service, e.g. virtual check-in, by a physician or other qualified health care professional who can report evaluation and management services, provided to an established patient, not originating from a related e/m servic",O,52,84.0,84,300.29761905,14.817142857,10.686190476,10.314285714
1407838899,Burgess,William,Matthews,NC,28105,1,Internal Medicine,99421,"Online digital evaluation and management service for an established patient for up to 7 days, total time 5-10 minutes",O,21,22.0,22,42.0,14.660909091,11.187272727,11.412272727
1407840473,Gibson,Teresa,Rocky Mount,NC,27804,1,Nurse Practitioner,99441,"Telephone medical discussion with physician, 5-10 minutes",O,12,13.0,13,106.0,46.144615385,28.416153846,29.579230769
1407840473,Gibson,Teresa,Rocky Mount,NC,27804,1,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,25,25.0,25,177.0,74.8404,44.3284,46.0188
1407841000,Martin,Brenda,Bath,PA,18014,1,Nurse Practitioner,99422,"Online digital evaluation and management service for an established patient for up to 7 days, total time 11-20 minutes",O,17,18.0,18,60.0,24.942777778,19.205,19.158888889
1407841315,Grimm,William,Palm Springs,CA,92262,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,182,762.0,762,74.665354331,58.418713911,41.582480315,39.822979003
1407841315,Grimm,William,Palm Springs,CA,92262,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,22,28.0,28,100.0,94.813928571,70.228214286,66.762857143
1407841612,Brent,James,New Albany,IN,47150,1,Anesthesiology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,15,19.0,19,765.03,119.89157895,57.812105263,65.207368421
1407841760,Lalla,Sunil,Fort Myers,FL,33912,1,General Practice,99443,"Telephone medical discussion with physician, 21-30 minutes",O,25,34.0,34,160.0,132.74352941,105.30323529,100.605
1407841968,Blackwood,Robert,Virginia Beach,VA,23464,1,Family Practice,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,14,99.0,99,193.0,54.849494949,43.321818182,43.241919192
1407841968,Blackwood,Robert,Virginia Beach,VA,23464,1,Family Practice,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,14,107.0,107,147.0,49.46635514,38.499439252,38.373738318
1407841992,Kammler,Alicia,Jackson,OH,45640,4,Nurse Practitioner,99442,"Telephone medical discussion with physician, 11-20 minutes",O,20,26.0,26,199.69230769,75.309615385,31.935769231,33.660769231
1407842859,Gebhardt,Charles,Albany,GA,31701,1,Internal Medicine,99441,"Telephone medical discussion with physician, 5-10 minutes",O,18,19.0,19,100.0,52.6,33.227368421,36.147894737
1407842859,Gebhardt,Charles,Albany,GA,31701,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,15,17.0,17,125.0,86.072941176,68.460588235,71.708823529
1407843162,Capulong,Edwin,Cleveland,OH,44106,1,Physical Medicine and Rehabilitation,99442,"Telephone medical discussion with physician, 11-20 minutes",O,13,15.0,15,135.0,87.316,65.284666667,67.596666667
1407843238,Ha,Victor,Harrisburg,NC,28075,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,23.0,23,215.0,85.639130435,60.386956522,64.87173913
1407843287,Vinson,Thomas,Round Rock,TX,78681,1,Cardiology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,160,235.0,235,150.0,123.60965957,92.93612766,96.306085106
1407843568,Osborn,Keith,Cumming,GA,30041,1,Orthopedic Surgery,99442,"Telephone medical discussion with physician, 11-20 minutes",O,28,30.0,30,228.0,72.726333333,54.319333333,68.56
1407844251,Pruitt,Delicia,Saginaw,MI,48604,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,16,16.0,16,148.0,73.895,43.545,56.7575
1407846173,Jamdar,Niteen,Fanwood,NJ,7023,1,Internal Medicine,99442,"Telephone medical discussion with physician, 11-20 minutes",O,21,24.0,24,255.0,101.79541667,62.895,55.262916667
1407846348,Oh,Kathryn,Acton,MA,1720,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,17,18.0,18,106.0,94.184444444,67.302222222,94.666111111
1407846579,Popovic,Richard,Foxboro,MA,2035,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,24,39.0,39,255.0,99.459487179,66.093333333,59.970769231
1407846579,Popovic,Richard,Foxboro,MA,2035,1,Family Practice,99443,"Telephone medical discussion with physician, 21-30 minutes",O,23,30.0,30,368.0,143.13633333,77.587,68.477
1407846751,Zalewska,Irena,St Clair Shores,MI,48081,1,Gastroenterology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,18,20.0,20,200.0,79.141,63.136,71.9
1407847155,Marler,Charles,Great Falls,MT,59405,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",F,12,16.0,16,200.0,66.625,49.861875,49.345
1407847155,Marler,Charles,Great Falls,MT,59405,1,Family Practice,99442,"Telephone medical discussion with physician, 11-20 minutes",O,13,14.0,14,200.0,89.462857143,71.484285714,71.890714286
1407847155,Marler,Charles,Great Falls,MT,59405,1,Family Practice,99443,"Telephone medical discussion with physician, 21-30 minutes",O,19,20.0,20,283.0,123.09,85.765,89.377
1407847809,Acharya,Shubha,Gettysburg,PA,17325,1,Internal Medicine,99443,"Telephone medical discussion with physician, 21-30 minutes",O,11,11.0,11,198.0,125.74363636,76.965454545,78.727272727
1407848104,Omitowoju,Oladapo,Tullahoma,TN,37388,4,Nephrology,99453,"Remote monitoring of physiologic parameters, initial set-up and patient education on use of equipment",O,26,36.0,36,60.0,16.57,13.2,14.92
1407848104,Omitowoju,Oladapo,Tullahoma,TN,37388,4,Nephrology,99454,"Remote monitoring of physiologic parameters, initial supply of devices with daily recordings or programmed alerts transmission, each 30 days",O,25,69.0,69,115.0,48.781449275,38.871449275,43.68
1407848104,Omitowoju,Oladapo,Tullahoma,TN,37388,4,Nephrology,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,25,70.0,70,150.0,42.492714286,33.857,40.042857143
1407848435,Spitzer,Mark,Merced,CA,95340,1,Otolaryngology,99442,"Telephone medical discussion with physician, 11-20 minutes",O,29,30.0,30,105.0,93.714333333,74.988666667,71.899666667
1407848609,Cinderella,Joseph,Salisbury,MD,21804,1,Internal Medicine,G2066,"Interrogation device evaluation(s), (remote) up to 30 days; implantable cardiovascular physiologic monitor system, implantable loop recorder system, or subcutaneous cardiac rhythm monitor system, remote data acquisition(s), receipt of transmissions and tec",O,50,206.0,206,75.48,38.727961165,27.150339806,26.990291262
1407848906,Badalian,Samuel,Cooperstown,NY,13326,10,Obstetrics & Gynecology,99443,"Telephone medical discussion with physician, 21-30 minutes",O,13,14.0,14,185.0,125.78285714,91.732142857,93.137142857
1407848922,Franks,Jason,Magnolia,AR,71753,4,Internal Medicine,99457,"Management using the results of remote vital sign monitoring per calendar month, first 20 minutes",O,41,203.0,203,50.123152709,44.976551724,31.514433498,35.116995074
